state,district,ph,organic_carbon,nitrogen,phosphorus,potassium,sulphur,zinc,boron,iron,manganese,copper,soil_type,rainfall,temperature
Chhattisgarh,District_80,8.647694668897332,0.8327377268145938,129.77594341782714,21.463715909808187,105.23056428523213,13.367425190164285,0.7522760020836236,0.8634456254229642,40.4535562245544,7.162562851817603,3.6842860352214886,Desert,1114.855661067417,35.227520381310825
Arunachal Pradesh,District_81,6.364263366375094,0.35757331697320033,135.88071112561659,5.0,207.38857498296966,31.89711575766122,1.4472383649108091,0.4989926391261922,26.41050244240612,41.3114026408502,8.818725706372119,Mountain,1025.1816646070388,31.600787836336842
Goa,District_90,7.5614763045867,0.8782325580331463,139.77581919217883,10.224354367711221,136.70714677498907,25.741726598210125,0.5326236487085495,2.584867857975853,38.677408508287705,40.39826534958701,9.816207372693047,Mountain,929.0861053908275,28.906672198764138
Rajasthan,District_2,6.663231051955062,0.9287822819009612,123.44471103968016,6.6028872885698355,78.53202137780966,36.67602588720107,1.8405991320191608,1.0579294705415991,38.05136102587008,5.294902877193546,5.335657341377699,Black,692.2613864608622,29.25668594405031
Arunachal Pradesh,District_50,6.474277597325134,0.39606063320404455,81.73185575523327,16.233729336980534,94.12421133897426,16.795976840341865,2.002411332094728,0.08226364916576463,26.114214281597707,14.66690944563187,2.0116361799209512,Desert,1075.5265629985538,26.94252593213832
Madhya Pradesh,District_12,7.031369406076387,1.9739322721303079,199.65552565458077,26.8505134424847,181.36733764974537,8.710230654067818,2.3008466116785926,0.027445437778568716,49.27382242786765,20.777755213636283,2.260317028491914,Alluvial,571.7490716131257,19.152724413560428
Jammu and Kashmir,District_90,6.831886740130217,0.4551686246211732,168.02181794087056,14.501968390602535,110.81183501360051,17.681116082858978,3.340767805054568,0.6740126958388426,61.72498569348065,12.124612560876336,1.8525939429466003,Alluvial,546.2761880592095,32.89597088187929
Karnataka,District_23,6.4796086517890545,0.8437744273969575,232.09413067844648,16.404657732144937,248.19767934674545,12.098116397910172,0.1417090372944337,1.9499552771802473,24.682997672085747,21.44580517383526,3.816240887485492,Mountain,359.6205855840489,23.875819497597867
Karnataka,District_18,6.733622529665417,0.39785312507029985,229.19206954467793,9.060704617109362,291.1527596670228,56.90912062022482,1.365205105018478,0.14378439642832375,42.74388326903343,16.880371812358536,2.941229228385213,Alluvial,943.954220542216,38.78190304907077
Meghalaya,District_62,7.312477587526052,0.5058148858447741,79.23531189787614,13.593356648301903,194.3348447973467,14.16108843630492,2.0129887628426717,0.046909555368964656,20.30361494214027,31.44989583642606,6.726448715057988,Red,582.1140154354787,34.941508075596595
Karnataka,District_96,7.3973830121099535,0.3506703660827209,99.40605869466748,34.670313702217285,87.32137428659274,39.773575252748394,0.9315912485463734,0.8737499332236665,40.43804881338367,35.40159235679699,3.6786148431383765,Black,434.96271208839437,28.24891457832907
Odisha,District_62,6.852028655292715,0.4706582905887035,97.86820061137061,38.92595248155987,286.5193184248023,19.113998972298187,1.1029475466290126,0.3316433944950139,34.05414412368464,25.51577589591456,0.9081751100672328,Laterite,481.90542313938494,32.65228643552646
Manipur,District_38,7.545124387777326,0.1,147.13648530689417,75.84369616057262,141.5646745049411,33.464774257204795,2.2741752705462543,1.4117731691153441,16.766847136931794,5.418991438301204,1.8894748375937684,Laterite,1299.8613581676673,10.231765041422747
Tripura,District_67,6.291116234668296,0.3823461486327924,182.0434645008873,26.912486473247395,146.60919213728818,8.224464865986763,0.12440152703881002,1.1440671323805565,34.553837537207386,13.592343501226532,1.8674271898457928,Alluvial,660.1472512321143,25.195541833886654
Tamil Nadu,District_38,9.469863657195747,0.6688438986409085,207.23202427720247,29.24871453463917,256.4727541922412,4.56179498361012,2.2172325215879014,0.5728051855745802,18.107540233527576,18.013557939023865,5.431409876164928,Alluvial,1292.7152305368209,13.751922207341504
Tamil Nadu,District_67,8.582706329609337,0.27492846125391607,79.33204121271321,5.012723949022652,255.4163224329671,9.107853219650142,0.5482428446010358,0.09285577200686,108.7243024411939,8.644508291524113,4.333765193711798,Laterite,742.6041528281484,33.55487791849982
Meghalaya,District_94,7.7149315937979335,0.5864974975932744,143.38389429870182,37.88419282475317,118.23675688887624,37.597256584563404,0.3208092265968836,0.29997412872648843,17.981178836287274,11.669340819130287,3.0435601869386666,Mountain,1228.5930298889689,18.62770066489685
Karnataka,District_61,4.5,1.313579847805875,64.54922963282743,53.24142863883724,133.8340734598584,42.2340716220681,0.2569167977801105,0.9620225605419973,40.9800924851882,7.044043928353056,4.131648612757651,Alluvial,915.9759455495619,40.97601270402634
Sikkim,District_1,7.5272229666259785,0.6204741687881443,226.71681073884793,27.19199924819225,267.50680097422304,12.626395588724753,0.25292117271233877,0.3125519390336527,116.47384391466593,14.729675533542895,6.524972362266113,Mountain,908.1321502289768,26.32273798955414
Meghalaya,District_94,6.396035500565534,0.5344475662959169,146.42439726384094,7.554896138767253,151.32931735662174,16.484585332180885,0.2425071788299448,0.8897290464144483,19.25752584409978,1.582634989275627,6.971436361955947,Alluvial,860.097377501959,30.468188051689918
Haryana,District_45,5.625583122308776,0.42023406210081987,112.04337708142593,9.652539361465454,256.3402433809222,8.169554740811298,0.2730201477863624,1.011504006991138,62.671694370749584,6.234363378522838,4.927692878975417,Mountain,1261.5560509515378,35.722067546242684
Bihar,District_96,6.3654847396342165,0.4306275994604359,169.03157537266586,21.060211879834547,75.64050616812582,6.19460205770216,0.9432116779240893,1.0138534973918987,98.07970442862387,4.478297310264138,3.926362132383119,Mountain,768.8898998957596,25.70624996701013
Haryana,District_28,5.758598319284696,0.6806008094600707,233.6375190251765,19.56510601517466,215.81992324272892,14.423001452894662,0.36574034950284817,0.3174394064477153,77.84092228748531,16.955474888404268,0.7769935893155641,Alluvial,809.2443021115641,19.528482881119793
Bihar,District_21,7.408163712511406,0.37749649857508444,340.27182463122995,8.641199279568442,114.47122676148423,2.7684223473716054,0.4320139908306649,0.19607614797269696,52.52017932453353,12.338138453790034,1.895891696678792,Mountain,586.7250855660674,30.006645882953244
Telangana,District_13,8.739192875075872,0.1837454546990417,206.74764245747463,17.011322786877823,136.70819890871695,29.057221132113412,0.20911790080916293,0.46463076442218243,3.6664119305568645,2.248585867151113,2.235740386875463,Alluvial,330.9831306743875,26.654252687405496
Tripura,District_27,7.791234550048138,0.12810730758029087,52.79264370578605,44.61049670766269,50.0,46.6343999947401,1.8146310640415182,1.1721166087212234,19.411045626222965,3.592737305628385,0.5787338743342568,Red,559.4155964338793,10.504086888416992
Assam,District_100,9.5,0.8584575758455456,59.385535993171686,25.7147227184739,123.85222940391522,21.381881128722803,0.2606039097282294,0.43661531044024743,38.75275492280182,53.579328208152496,1.8263265513057245,Alluvial,632.0438642128964,25.14654098091002
Assam,District_7,4.935665084509514,1.6165432096756627,302.5138024096832,5.697437869674385,230.9506427979306,7.912892867055898,0.7609992133919411,0.9800591543725079,26.735063676393633,22.717378589312954,2.995454161040129,Laterite,410.822362638433,27.267025241926053
Uttarakhand,District_22,6.192758354637072,1.4124154330235388,171.2428682523328,50.7918119514429,98.95459039139995,4.165378005715857,1.0005153969626797,1.1987725579913895,45.46518990349853,11.311805943677706,2.9926633538935286,Black,531.3315880443295,36.35769876276896
Delhi,District_74,5.668369769189227,0.19341978658940498,93.57463245136586,8.977410744140798,84.1530087949357,29.554751409742185,0.27630715968167036,0.8200640334461641,58.382335475495424,50.250291290791786,2.5186190471000334,Desert,271.58247932460097,23.828774871798863
Nagaland,District_53,8.275241977231829,1.4003029748910796,136.89022741587368,14.208314232029725,54.24533054123371,18.65379437963459,0.4316152657055142,0.57908879832778,32.42411537208412,14.824109656675342,0.9961030008403381,Laterite,554.4763436081912,16.783662449870775
Delhi,District_79,6.535339571625754,1.1453284981854979,199.36633621478194,28.462835743204856,223.77841079699988,31.62198566951847,0.28566297492120224,0.07438264915618088,40.87803122631834,1.5351751186908924,0.3775220999030285,Black,1045.9697887417562,19.83712998786463
Uttar Pradesh,District_79,7.027419435772704,0.7671120634532773,81.37696004004016,60.16367296228934,234.73815184029354,2.153802130548216,1.101653683865517,0.356617491488677,76.54965703700019,26.04377072781727,0.08163865951836435,Laterite,1211.1986452863848,37.82886706667503
Odisha,District_4,7.560422638367671,0.48775318129843065,62.763808831497336,26.498054930459638,184.97735848609298,11.283533043051136,0.9923781456776983,1.4864887289889739,76.52790657816213,17.41202963678344,1.4165207734995142,Alluvial,200.0,24.621627290936118
Odisha,District_96,5.0542533793559095,0.6043953445000444,131.88488377383018,14.116986388253885,65.77971521137604,21.16778235856709,0.7510608307354703,0.12788657828936575,61.5483218041166,9.14032661553687,3.7553764437385078,Laterite,820.6966486521492,28.047054107667666
Rajasthan,District_23,6.054381244154004,0.3442762977880502,125.4271200104815,35.3968103011295,69.02068033203314,0.9833426090392504,2.4362016920905827,0.6487140187632671,29.89213721089566,6.811098822465235,3.1404353377806826,Alluvial,860.7401049320043,32.83669340568771
Chhattisgarh,District_70,7.996719144437497,1.195197916737817,50.0,26.508887318822932,112.74438743131299,16.231871523375098,0.5142537261794916,0.4686565544787833,75.09325406432703,21.329657823046993,1.6121267600473046,Desert,611.5801739075486,23.846209195965983
Nagaland,District_88,6.1422945193904965,1.2321165852545717,129.6548696126057,32.78610460876447,357.34500581632716,15.337156700609954,1.245216299137831,0.20824443704884454,74.93401688271379,7.422045363844227,1.8176001283915015,Laterite,536.3695349907846,29.346970179302215
West Bengal,District_84,4.74362843711757,0.10336539814598376,206.41010284565385,54.66227089944633,309.3712889028326,7.328156249611584,2.368518602452393,1.3643474230220993,28.07665007259962,14.237082437280042,1.4715587230701288,Mountain,555.557636125231,20.804077364183364
Jharkhand,District_84,5.717284534778901,2.1384808347428885,50.0,19.01641811529988,204.26702706307677,26.630867615756824,4.292247826314249,0.03866369576334647,14.369045327013932,23.831352212486774,0.8883569017030267,Laterite,551.2858075287301,25.29262505884047
Delhi,District_76,6.4564783356736815,1.3477390144568109,51.28112811717747,6.16764862083646,128.17660939566917,8.140894600342445,2.0870794687543976,0.3698873647067126,20.23354598157021,6.710851226954406,0.7088404255129691,Desert,1114.8647143871729,16.613595769596245
Sikkim,District_33,7.000112623867314,0.1760695603573137,177.9699803286077,33.99567848354802,71.01575734024286,65.81703744464063,2.342574787691794,0.08774398997193662,50.88477844939579,18.66464159246616,4.804773703259269,Red,1060.465195784628,24.87231019914115
Rajasthan,District_28,6.715024028059377,0.5983933526063097,485.7829325659444,38.09278267727145,121.47204932593405,16.91132308578289,0.9014005362315349,1.1235841725956621,40.657312182267134,27.504012125796482,0.21422413623910153,Black,1051.361049813493,41.67820431474165
Goa,District_8,6.0629385896684305,0.13555302497505456,99.49408211303516,15.831492477791413,138.17986606141503,5.492576835198172,1.9245285333196251,1.7361220724945088,42.34724077364764,27.17315785414297,5.409965822035831,Desert,655.577483152261,31.681104984614354
Andhra Pradesh,District_1,7.927176126618163,0.540466797206665,166.27704390068,42.71524206119379,80.54617220917648,12.170658210080026,1.897227072707269,0.16359045327285182,11.16964189557124,12.104839232555788,2.7367270562863353,Laterite,559.8183898743539,27.97367953802416
Chhattisgarh,District_37,6.645126876125709,1.1477836687857357,111.10081717255626,47.6927283608319,183.49378017258047,5.904358422498213,0.5379051117993,0.13165643389908582,51.93473068917158,3.8154574378408723,7.7782906410843795,Alluvial,893.5398857010217,31.580797197866335
Himachal Pradesh,District_63,7.051281634397508,0.14849955998807945,129.7446231536307,5.0,84.91526957482867,7.563991768302678,1.6701257021553926,0.42582637462261547,108.79404476969914,7.319920265826895,6.7325332831676,Black,813.7547066581374,18.911017213842985
Kerala,District_22,6.126852827133882,0.6294647489127988,255.1537207549819,20.599533615518215,174.73904333290636,18.490290053753874,0.7519674687490251,0.761788661779214,104.84348907740869,4.820654977502809,1.1672941845204916,Desert,1071.6948424957586,31.620448813281506
Uttar Pradesh,District_70,8.610728317088254,1.0781907311240548,50.0,6.765492548607941,121.89054952248475,7.444142750545279,0.4760912581950101,0.425755021723431,10.677192827578049,11.7060475331244,3.0314841595726296,Laterite,682.8679041137532,24.96944207421777
Maharashtra,District_21,6.330042673751767,0.3646635032692134,55.604272588410694,22.114212735960567,77.81196633125263,13.944117585498876,0.394815160007465,1.1466816717391428,18.993397337510444,12.287725974657183,2.4823296405150868,Red,677.8685245750212,35.89702170235372
Arunachal Pradesh,District_96,6.889631439911913,0.8369957004347618,187.81320934489446,22.53783274671483,323.3315189494001,37.82279836220965,0.999936412641654,0.7402605545465935,66.13147270834423,10.581921309093598,3.3186083114756393,Black,1041.0302830404141,33.53998550723415
Mizoram,District_35,8.041999330552256,0.7327456499930003,304.7429501293959,5.0,99.24361104711406,5.129198381879461,0.5481838112061038,0.17695877714648978,56.16514378443996,2.191981948037335,0.8858322309608543,Black,845.865133335104,21.218626476730677
Maharashtra,District_79,7.136050713271951,0.8006136343529844,102.96718571153865,32.276645208782476,350.2928041894004,4.895520930137828,0.8004871311254343,0.19722612758943595,40.60694928087937,7.582985819332957,2.2418991717536896,Mountain,288.281692734194,35.43221915955256
Uttar Pradesh,District_5,7.106107635724977,0.42814068882728606,51.17477557768495,19.883728179381105,66.16928166125406,16.461857583868387,2.033059700875632,0.40755353352947554,55.36621753833782,11.777942894843656,4.540467253705858,Laterite,1159.5787233910396,25.194356169004248
Madhya Pradesh,District_60,4.5,0.5296615495997613,50.0,13.529091795986092,81.90834041271742,11.538398098399812,2.382748392078755,0.36968385187675945,99.45691423268703,13.110014217683549,1.9549067947745247,Desert,1341.8209139168825,42.03736674941616
